buy_attempts,cumulative_reward,episode,epsilon,penalty,reward,roi_block,step,total_profit,vol_block,volatility,volatility_threshold
,-30.213622990283856,186,0.2,0.0,-0.001666665123458505,0.0,185550,-10.320657363416672,0.0,0.0012137210668992056,0.0012805987299266417
,-33.05790325464354,186,0.2,0.0,-0.01666512362823861,0.0,185600,-11.633561696037077,0.0,0.0016480611219756882,0.0012882763875327386
1.1182761192321777,186,0.2,4.206376615911722e-07,185600,0.012378830462694168
,-37.16156298715452,186,0.2,0.0,-0.001666665123458505,0.0,185650,-13.624063633667447,0.0,0.0013578074855672344,0.0012936746756344515
,-39.315045463200775,186,0.2,0.0,-0.01666512362823861,0.0,185700,-15.531696104078037,0.0,0.002987653232207425,0.0012897033462516822
0.9863817691802979,186,0.2,3.83341102860868e-07,185700,0.012036984786391258
,-40.10504546320084,186,0.2,0.0,-0.01666512362823861,0.0,185750,-15.531696104078037,0.0,0.002419025193856801,0.0014335360715253993
,-41.94741928520624,186,0.2,0.0,-0.001666665123458505,0.0,185800,-15.95596909755352,0.0,0.0015655589958277869,0.001690781245218706
1.0498545169830322,186,0.2,4.0969462133944035e-07,185800,0.009585042484104633
,-43.93553797717611,186,0.2,0.0,-0.001666665123458505,0.0,185850,-16.802954367268285,0.0,0.001350043584570568,0.001728035784437625
,-46.74912633385973,186,0.2,0.0,-0.001666665123458505,0.0,185900,-18.73671372659703,0.0,0.0035699515387534473,0.0018595774219238926
0.9783424735069275,186,0.2,3.820993299541442e-07,185900,0.015232037752866745
,-46.8792598970448,186,0.2,0.0,0.010979430979015232,0.0,185950,-13.14988651427052,0.0,0.002540032908739976,0.0021871723128577027
186,8.936170212765957
,-0.005,187,0.2,0.0,-0.001666665123458505,0.0,186000,0.0,0.0,0.006920200282908515,0.0025265688931458497
1.0020960569381714,187,0.2,3.8488360587507486e-07,186000,0.0119131775572896
,-2.148550165200543,187,0.2,0.0,-0.001666665123458505,0.0,186050,-0.4964155011753064,0.0,0.0028438466050957952,0.002736168510983281
,-2.6235501652005375,187,0.2,0.0,-0.001666665123458505,0.0,186100,-0.4964155011753064,0.0,0.0013412238804211849,0.002757307391899186
1.0922142267227173,187,0.2,4.4019057554578467e-07,186100,0.016867510974407196
,-4.349037567006414,187,0.2,0.0,-0.01666512362823861,0.0,186150,-1.0493303442799515,0.0,0.0014376215856921923,0.0027622543447177786
,-6.534095294845073,187,0.2,0.0,-0.001666665123458505,0.0,186200,-1.4759120017713485,0.0,0.003974606493019546,0.0026791815960771357
1.0065957307815552,187,0.2,3.8778912880843563e-07,186200,0.013662057928740978
,-9.21742855034815,187,0.2,0.0,-0.001666665123458505,0.0,186250,-2.734243150797056,0.0,0.0022754909495171015,0.0027126171244059296
,-10.560973888954617,187,0.2,0.0,-0.005533841295075384,0.0,186300,-3.155334460416725,0.0,0.0015998066397673338,0.002436184370969706
1.046351671218872,187,0.2,3.8483995012938976e-07,186300,0.008288508281111717
,-11.6710483553283,187,0.2,0.0,-0.001666665123458505,0.0,186350,-0.8104922452794199,0.0,0.0016458212473772894,0.0019049499357270566
,-14.827673717044656,187,0.2,0.0,-0.01666512362823861,0.0,186400,-1.3088723221209193,0.0,0.0012212016603052925,0.0018751003634019533
1.0697463750839233,187,0.2,4.066387191414833e-07,186400,0.013098439201712608
,-18.33523300067564,187,0.2,0.0,-0.05396589861833489,0.0,186450,-8.968050104239637,0.0,0.0034633694811416252,0.002010130034742181
,-24.633177187560154,187,0.2,0.0,-0.01666512362823861,0.0,186500,-12.929596683379714,0.0,0.0058063677277139375,0.002148757521990933
1.0683492422103882,187,0.2,4.026126987355383e-07,186500,0.012655949220061302
,-26.34687573229557,187,0.2,0.0,-0.001666665123458505,0.0,186550,-13.908207343579079,0.0,0.003372985555153874,0.00231944276476579
,-27.795791475094656,187,0.2,0.0,-0.001666665123458505,0.0,186600,-13.972466694123568,0.0,0.0009665542908002141,0.002384278670924973
1.1015831232070923,187,0.2,4.3497615820342617e-07,186600,0.012597940862178802
,-29.296849287018894,187,0.2,0.0,-0.001666665123458505,0.0,186650,-15.380676170011952,0.0,0.0010371285320589518,0.0024394940405209373
,-31.419759197821428,187,0.2,0.0,-0.001666665123458505,0.0,186700,-17.435875826920437,0.0,0.0009058067587012788,0.002463899375609466
1.077796459197998,187,0.2,4.0869539930099563e-07,186700,0.011537006124854088
,-31.945525780876878,187,0.2,0.0,-0.01298455858736254,0.0,186750,-18.810259093302648,0.0,0.000738748154857639,0.0016983497872348988
,-37.51932247275001,187,0.2,0.0,-0.01666512362823861,0.0,186800,-24.869272196261818,0.0,0.001233819801712889,0.0013157523406547536
0.9436241984367371,187,0.2,3.6338073527986126e-07,186800,0.013334461487829685
,-38.60602314744754,187,0.2,0.0,-0.001666665123458505,0.0,186850,-25.311405210244402,0.0,0.0010578914279534802,0.0010647343786177167
,-39.17654486151599,187,0.2,0.0,-0.0008765422040519432,0.0,186900,-25.576828415156683,0.0,0.0010228046161549049,0.001092534488221228
1.0141302347183228,187,0.2,4.092289600521326e-07,186900,0.014425097964704037
,-40.905090169565206,187,0.2,0.0,-0.00031896210323083707,0.0,186950,-26.506431757716427,0.0,0.0007088475955573622,0.0010005386653247246
187,38.55263157894737
,-0.05,188,0.2,0.0,-0.01666512362823861,0.0,187000,0.0,0.0,0.002155778372949452,0.0010081314293461671
0.9833719730377197,188,0.2,4.052902511375578e-07,187000,0.013588150031864643
,-2.4856865686694447,188,0.2,0.0,-0.001666665123458505,0.0,187050,-0.828619380625014,0.0,0.003577589742466875,0.0011956524643097417
,-4.3009574814639615,188,0.2,0.0,-0.001666665123458505,0.0,187100,0.04407201571711994,0.0,0.0032601255496154564,0.0013713794310025325
0.9316441416740417,188,0.2,3.483922625946434e-07,187100,0.013121862895786762
,-8.581926485106415,188,0.2,0.0,-0.001666665123458505,0.0,187150,-4.187746454454214,0.0,0.0025233864720437937,0.0025048114085096237
,-10.507020432895901,188,0.2,0.0,-0.01666512362823861,0.0,187200,-5.235642599922812,0.0,0.0017183409055871875,0.0027966385253686294
1.0481854677200317,188,0.2,4.1948320017581864e-07,187200,0.015962716192007065
,-13.59460721936093,188,0.2,0.0,-0.01666512362823861,0.0,187250,-5.959201897901494,0.0,0.001436870661854353,0.002701946658164469
,-16.110854816197417,188,0.2,0.0,-0.01666512362823861,0.0,187300,-5.670572203247048,0.0,0.0012463491199574926,0.002680277807584886
1.0239254236221313,188,0.2,4.2409132561260776e-07,187300,0.01792936399579048
,-20.009854332237527,188,0.2,0.0,-0.01666512362823861,0.0,187350,-8.546388961421599,0.0,0.003828237893900811,0.002364510074222463
,-21.953458084001642,188,0.2,0.0,-0.001666665123458505,0.0,187400,-6.424595334840205,0.0,0.002281348015970018,0.002297695488896281
0.9974320530891418,188,0.2,3.891764208674431e-07,187400,0.012671452015638351
,-24.686589485999473,188,0.2,0.0,-0.001666665123458505,0.0,187450,-9.269357378447808,0.0,0.001731973428802496,0.002033649314813779
,-26.692389705624677,188,0.2,0.0,-0.001666665123458505,0.0,187500,-10.126651654917168,0.0,0.002150957327543892,0.002104212616928235
1.0944935083389282,188,0.2,3.9466735302085e-07,187500,0.009477701038122177
,-27.462718528451212,188,0.2,0.0,-0.004730437054121604,0.0,187550,-10.78985734236744,0.0,0.001575683909991456,0.0021185312711088098
,-28.974559908466613,188,0.2,0.0,-0.01666512362823861,0.0,187600,-13.370946916056255,0.0,0.002073095156397834,0.0021134996749692337
1.077000379562378,188,0.2,3.9225656678354426e-07,187600,0.019586313515901566
,-31.921882841572558,188,0.2,0.0,-0.01666512362823861,0.0,187650,-8.74273452528655,0.0,0.00751591268404151,0.002143992055171422
,-35.807297196342354,188,0.2,0.0,-0.0020397080037560605,0.0,187700,-14.848054706965513,0.0,0.007369876878862941,0.002345198623297319
1.0443276166915894,188,0.2,3.976892912760377e-07,187700,0.013443405739963055
,-39.05960248673609,188,0.2,0.0,-0.013274012787077322,0.0,187750,-18.074498365496083,0.0,0.002037012779765149,0.0029335274244286593
,-42.90503789237028,188,0.2,0.0,-0.01666512362823861,0.0,187800,-17.937440499179957,0.0,0.0024669002519216265,0.0028848305533888683
1.0054093599319458,188,0.2,3.7675877706533356e-07,187800,0.012765794061124325
,-46.37381489474358,188,0.2,0.0,-0.01666512362823861,0.0,187850,-19.82985106589922,0.0,0.0014603519772936333,0.0028886260278672953
,-48.94580294679057,188,0.2,0.0,0.0007411297123173226,0.0,187900,-21.695177530688852,0.0,0.0013810847490706595,0.0029442435971186766
1.0656853914260864,188,0.2,4.0845284843271656e-07,187900,0.01250416785478592
,-51.94761201217177,188,0.2,0.0,-1.2304651452328078e-05,0.0,187950,-21.95961326027941,0.0,0.0023280215232015975,0.002663093351297242
188,26.0
,-0.005,189,0.2,0.0,-0.001666665123458505,0.0,188000,0.0,0.0,0.0004483859993967919,0.0023914843621393985
0.9861448407173157,189,0.2,3.6087780586058216e-07,188000,0.009288087487220764
,-1.7103504060475008,189,0.2,0.0,-0.01666512362823861,0.0,188050,-0.7431257510357909,0.0,0.00044383810263203953,0.0019604203805079906
,-2.1954214031898025,189,0.2,0.0,-0.001666665123458505,0.0,188100,-0.740508370318139,0.0,0.0004497872708468898,0.00178526736490209
0.9549776911735535,189,0.2,3.583845682442188e-07,188100,0.013528138399124146
,-3.9248734339529667,189,0.2,0.0,-0.001666665123458505,0.0,188150,-1.7568155259514242,0.0,0.0007580833743513047,0.0013450377498218967
,-5.408875497253746,189,0.2,0.0,-0.050314868563237754,0.0,188200,-6.88756330700312,0.0,0.002157422615801872,0.0011682841142789425
1.0005273818969727,189,0.2,3.863582094254525e-07,188200,0.010239855386316776
,-9.600559662620473,189,0.2,0.0,0.0030635247494392955,0.0,188250,-6.5428106265799215,0.0,0.0032581873204203696,0.0011685197043119877
,-12.798361599145478,189,0.2,0.0,-0.001666665123458505,0.0,188300,-8.836205645364544,0.0,0.0013823089799848978,0.0013058993970284142
0.9127618670463562,189,0.2,3.6614073906093836e-07,188300,0.009088021703064442
,-14.788586919683299,189,0.2,0.0,-0.001666665123458505,0.0,188350,-10.589220983666678,0.0,0.0012694877769972048,0.0014361446484570967
,-15.083586919683338,189,0.2,0.0,-0.001666665123458505,0.0,188400,-10.589220983666678,0.0,0.0024661596258175305,0.0015291081727906628
1.0745054483413696,189,0.2,3.9595761336386204e-07,188400,0.00810707826167345
,-19.246102118209002,189,0.2,0.0,-0.01666512362823861,0.0,188450,-17.01276860396183,0.0,0.002533782682943333,0.002159973169148839
,-22.660695992005955,189,0.2,0.0,-0.001666665123458505,0.0,188500,-18.09790158747944,0.0,0.0030731289010308455,0.002676309417917096
0.966041624546051,189,0.2,3.5380071494728327e-07,188500,0.014602535404264927
,-24.7545628920851,189,0.2,0.0,-0.001666665123458505,0.0,188550,-18.50423990850186,0.0,0.001845156551100924,0.00235940790160095
,-26.532626331721687,189,0.2,0.0,-0.01666512362823861,0.0,188600,-18.955880913127544,0.0,0.0011421133357062505,0.002131894224718767
0.9694997668266296,189,0.2,3.7738450942015334e-07,188600,0.01291758380830288
,-28.502722829914877,189,0.2,0.0,-0.001666665123458505,0.0,188650,-20.275704742421112,0.0,0.0009895706670323963,0.0021295196791695976
,-30.86882985586502,189,0.2,0.0,-0.01666512362823861,0.0,188700,-20.88898191496628,0.0,0.002924390447115819,0.002109625968862038
1.0503222942352295,189,0.2,3.877697452026041e-07,188700,0.008012598380446434
,-33.58680211814122,189,0.2,0.0,-0.004749392253490451,0.0,188750,-23.06247781027878,0.0,0.0030701504970161264,0.0021253170150362793
,-37.5010007546169,189,0.2,0.0,-0.001666665123458505,0.0,188800,-26.314784570388156,0.0,0.003093827255201102,0.002124426735344341
0.8928961753845215,189,0.2,3.3945738664442615e-07,188800,0.01189588662236929
,-38.68973605901822,189,0.2,0.0,-0.001666665123458505,0.0,188850,-26.795257829855473,0.0,0.0013824725134573002,0.0018590345490107625
,-40.13142403269105,189,0.2,0.0,-0.001666665123458505,0.0,188900,-27.384739304426603,0.0,0.001555605620666717,0.001870892872562001
1.0807886123657227,189,0.2,4.010265399756463e-07,188900,0.0162521880120039
,-42.790936832010416,189,0.2,0.0,-0.001666665123458505,0.0,188950,-28.999484680975684,0.0,0.0010849835689183737,0.0021183330389787118
189,30.0
,-0.05,190,0.2,0.0,-0.01666512362823861,0.0,189000,0.0,0.0,0.0018689704443538011,0.0020419604567896168
0.9123910069465637,190,0.2,3.4779563407028036e-07,189000,0.008722527883946896
,-5.448146821231909,190,0.2,0.0,-0.01666512362823861,0.0,189050,-1.824751429775688,0.0,0.001790746400739489,0.0017756998686093363
,-6.904125547326625,190,0.2,0.0,-0.001666665123458505,0.0,189100,-2.8465856925910202,0.0,0.0009197417815858782,0.0016327267147672395
1.1005682945251465,190,0.2,4.083170495050581e-07,189100,0.011729959398508072
,-8.665759659919518,190,0.2,0.0,-0.009022705796895228,0.0,189150,-4.418261961599001,0.0,0.0016922733220521122,0.0017426495576577624
,-12.045826550210036,190,0.2,0.0,-0.01666512362823861,0.0,189200,-5.489284148672368,0.0,0.0016438756144135994,0.0017686072530460246
1.0829790830612183,190,0.2,4.1298335418105125e-07,189200,0.009683115407824516
,-14.56268428893669,190,0.2,0.0,-0.01666512362823861,0.0,189250,-6.490299953683007,0.0,0.0008988535001760609,0.001738040778221636
,-19.107679878364905,190,0.2,0.0,-0.01666512362823861,0.0,189300,-6.799139113647016,0.0,0.0017490034304296295,0.0017606274102444947
1.1123193502426147,190,0.2,4.05891711352524e-07,189300,0.01739480532705784
,-21.837098304219786,190,0.2,0.0,-0.001666665123458505,0.0,189350,-7.581440029891496,0.0,0.0018374210035456296,0.001750329127253692
,-24.677651407669018,190,0.2,0.0,-0.01666512362823861,0.0,189400,-8.114302110602694,0.0,0.001101860042235109,0.0017553061725913888
1.0586973428726196,190,0.2,3.9717997424304485e-07,189400,0.012682773172855377
,-27.42526029553636,190,0.2,0.0,-0.01666512362823861,0.0,189450,-8.69191227887086,0.0,0.0008840174775043323,0.001601951245013853
,-29.584654426187903,190,0.2,0.0,-0.001666665123458505,0.0,189500,-9.363658206369905,0.0,0.0008967213430219794,0.001253660129196356
1.0846168994903564,190,0.2,3.9998849388211966e-07,189500,0.019601624459028244
,-32.70114504221532,190,0.2,0.0,-0.01666512362823861,0.0,189550,-11.00205484854473,0.0,0.0014572740413230202,0.0012155010923103544
,-35.49080213573283,190,0.2,0.0,-0.001666665123458505,0.0,189600,-10.691639033094589,0.0,0.0019853443666411766,0.0012380795316917336
1.0872883796691895,190,0.2,4.0574136050963716e-07,189600,0.01581818237900734
,-36.69200991372062,190,0.2,0.0,0.003518130022679011,0.0,189650,-10.386683289650932,0.0,0.001753644136783633,0.0012110777507701475
,-39.583751118255186,190,0.2,0.0,-0.0013006546898814645,0.0,189700,-11.028439213240176,0.0,0.000984081021326567,0.0012383789898279794
1.107688546180725,190,0.2,3.989747199284466e-07,189700,0.008028079755604267
,-42.5999175950671,190,0.2,0.0,-0.001666665123458505,0.0,189750,-12.077043307561553,0.0,0.001562222060526768,0.001341049580225518
,-46.16320162438317,190,0.2,-0.48739505944067135,-0.25550507261370764,0.0,189800,-14.640690821169756,0.0,0.0012012803064600417,0.0015476080271731806
0.9911224246025085,190,0.2,3.805810990797909e-07,189800,0.011590941809117794
,-48.32345125310817,190,0.2,0.0,-0.001666665123458505,0.0,189850,-15.56061061826449,0.0,0.0016632148423346357,0.0015130861146456338
,-50.67326868196004,190,0.2,0.0,-0.001666665123458505,0.0,189900,-15.802949945947375,0.0,0.0013665397183732597,0.0014895594485510842
1.0332571268081665,190,0.2,4.0138547774404287e-07,189900,0.015815163031220436
,-52.579948301796904,190,0.2,0.0,-0.001666665123458505,0.0,189950,-16.40859040442774,0.0,0.0007602520417772154,0.001298353827371632
190,11.145833333333334
,-0.05,191,0.2,0.0,-0.01666512362823861,0.0,190000,0.0,0.0,0.004202970055019429,0.0012912695555953077
1.0453789234161377,191,0.2,3.7421219190036936e-07,190000,0.013903294689953327
,-2.3037620202859133,191,0.2,0.0,-0.001666665123458505,0.0,190050,-1.3298110697393213,0.0,0.0027144265032535146,0.0014143426161854387
,-4.435189477941094,191,0.2,0.0,-0.01666512362823861,0.0,190100,-0.34041120337360553,0.0,0.004129668539866248,0.0018329993229727161
1.0834860801696777,191,0.2,3.997799069566099e-07,190100,0.013911297544836998
,-8.059147406039328,191,0.2,0.0,-0.01666512362823861,0.0,190150,0.24623755309619355,0.0,0.003026978858680821,0.003178294174269117
,-10.085713915734505,191,0.2,0.0,-0.01666512362823861,0.0,190200,1.2406965781074177,0.0,0.002346798948967444,0.003503222008419993
1.1704994440078735,191,0.2,4.520406946539879e-07,190200,0.01696227863430977
,-12.556712119072062,191,0.2,0.0,-0.001666665123458505,0.0,190250,1.5194059875764196,0.0,0.0019061817921072707,0.0033064208423881597
,-15.337804963642604,191,0.2,0.0,-0.001666665123458505,0.0,190300,-1.1244643235529566,0.0,0.0016104211209087868,0.003161986953576649
1.0241831541061401,191,0.2,3.7866024626964645e-07,190300,0.014934697188436985
,-16.696520109753713,191,0.2,0.0,-0.001666665123458505,0.0,190350,-1.5110501295609993,0.0,0.0013647021333691122,0.0026391155155285743
,-19.849089684595615,191,0.2,0.0,-0.01666512362823861,0.0,190400,-3.675363061570579,0.0,0.0034488858797661697,0.0023259080187177294
1.0730090141296387,191,0.2,4.232812500504224e-07,190400,0.01347302459180355
,-22.23834892132027,191,0.2,0.0,-0.001666665123458505,0.0,190450,-3.3285795904873794,0.0,0.002149363251595483,0.0021913476459051013
,-23.289927458395642,191,0.2,0.0,-0.001666665123458505,0.0,190500,-1.2800925760291193,0.0,0.0015907948825089363,0.0021499013566277005
1.118641972541809,191,0.2,4.2285924450879975e-07,190500,0.010545997880399227
,-23.7649274583956,191,0.2,0.0,-0.001666665123458505,0.0,190550,-1.2800925760291193,0.0,0.0011470738836168882,0.0018134749203853131
,-24.374927458395565,191,0.2,0.0,-0.01666512362823861,0.0,190600,-1.2800925760291193,0.0,0.0012423334506858048,0.001762448357240033
1.080951452255249,191,0.2,4.130997695028782e-07,190600,0.008373444899916649
,-27.06298563855319,191,0.2,0.0,-0.01666512362823861,0.0,190650,-2.3991599292702404,0.0,0.0016011893203881711,0.0017602924085662755
,-30.573924505135967,191,0.2,0.0,-0.01666512362823861,0.0,190700,-3.6926143773997637,0.0,0.0019743456885842267,0.0017195750914005
1.0709697008132935,191,0.2,4.1128078009933233e-07,190700,0.014729991555213928
,-33.04089660399953,191,0.2,0.0,-1.3901929294853307e-05,0.0,190750,-2.6654767068887395,0.0,0.003443730720364865,0.0017414846781221465
,-35.21469669423423,191,0.2,0.0,-0.01666512362823861,0.0,190800,-2.996558431173071,0.0,0.0017779801957942267,0.001975172275056569
1.1275748014450073,191,0.2,4.222626159844367e-07,190800,0.013688755221664906
,-37.43053544097768,191,0.2,-0.45403436959938726,-0.22486507345282739,0.0,190850,-3.665626808177194,0.0,0.0013674318491897189,0.00198285740906428
,-39.177022090216624,191,0.2,0.0,-0.001666665123458505,0.0,190900,-4.452347112215421,0.0,0.0009905576290485665,0.001981841725019672
1.0631600618362427,191,0.2,4.132743924856186e-07,190900,0.015794184058904648
